1,42123124,Matias,Rodriguez,85124
2,75848848,Santiago,Belli,4124142
15,42312123,Miguel,Sanchez,78124
18,43265543,Lautaro,Peña,12423
7,25142312,Bautista,Alós,12
8,43123956,Nicolás,Tello,1234512
9,41444555,Lucas,Larrinaga,21512
100,42987654,Agustin,Forciniti,21422344
74,45765765,Ignacio,Ginestar,241
25,43546546,Carolina,Chatar,2145125
27,40098890,Camila,Cornejo,215124
98,39809123,Fatima,Alba,12412214
99,38123123,Valentina,Perez,214124
54,36723456,Carla,Sarmiento,21423
65,19087678,Pedro,Rodriguez,12589712
79,27655555,Guillermo,Peralta,1241
81,34208739,Ana,Correa,2113
12,43270999,Santiago,Perez,125412
22,44333222,Matias,Sanchez,2819481
59,41280943,Alexis,Messi,21414
